ImageFile,targ_side,correctAnswer,colour,distNo,targetType,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_6.started,text_6.stopped,buttonBox.keys,buttonBox.rt,buttonBox.started,buttonBox.stopped,text_7.started,text_7.stopped,buttonBox_3.keys,buttonBox_3.rt,buttonBox_3.started,buttonBox_3.stopped,text_8.started,text_8.stopped,buttonBox_4.keys,buttonBox_4.rt,buttonBox_4.started,buttonBox_4.stopped,text_9.started,text_9.stopped,buttonBox_5.keys,buttonBox_5.rt,buttonBox_5.started,buttonBox_5.stopped,text_2.started,text_2.stopped,buttonBox_6.keys,buttonBox_6.rt,buttonBox_6.started,buttonBox_6.stopped,text_5.started,text_5.stopped,buttonBox_7.keys,buttonBox_7.rt,image_2.started,image_2.stopped,image_3.started,image_3.stopped,buttonBox_8.keys,buttonBox_8.rt,buttonBox_8.started,buttonBox_8.stopped,polygon.started,polygon.stopped,buttonBox_9.keys,buttonBox_9.rt,buttonBox_9.started,buttonBox_9.stopped,image.started,image.stopped,buttonBox_10.keys,buttonBox_10.corr,buttonBox_10.rt,buttonBox_10.started,buttonBox_10.stopped,text_4.started,text_4.stopped,text.started,text.stopped,buttonBox_11.keys,buttonBox_11.rt,buttonBox_11.started,buttonBox_11.stopped,targetTypeInstruction.started,targetTypeInstruction.stopped,buttonBox_2.keys,buttonBox_2.rt,buttonBox_2.started,buttonBox_2.stopped,dispStimuli.started,dispStimuli.stopped,buttonBox_12.keys,buttonBox_12.corr,buttonBox_12.rt,buttonBox_12.started,buttonBox_12.stopped,breakMessage.started,breakMessage.stopped,buttonBox_13.keys,buttonBox_13.started,buttonBox_13.stopped,buttonBox_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,31.258039364009164,None,2,76.58174105299986,31.258039364009164,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
,,,,,,,,,,,,,,,,,,,,107.82430143901729,None,2,62.7327316350129,107.82430143901729,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
,,,,,,,,,,,,,,,,,,,,,,,,,,170.56140502399649,None,2,5.73220884098555,170.56140502399649,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.29503933200613,None,2,4.077994972991291,176.29503933200613,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.37644503300544,None,2,5.133422553015407,181.36166410901933,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.4951880260196,None,2,8.698373972001718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198.19337429699954,None,198.19337429699954,None,2,6.4476652320008725,198.19337429699954,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.65997498400975,None,2,5.169378400983987,204.65997498400975,None,209.89354642500984,None,3,1,1.6432656929828227,209.89354642500984,None,211.52699646400288,None,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
Practice arrays/exp1a_trial_16_colour1_distractors4_l.png,l,1,,,,0,1,1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.5291236930061,None,2,0.9978745669941418,213.5291236930061,None,214.57694536299095,None,1,1,3.4526578369841445,214.57694536299095,None,218.02730178201455,None,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,,,,0,2,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.02907612200943,None,2,0.6804068830097094,220.02907612200943,None,220.763134326,None,1,1,0.9685410640086047,220.763134326,None,221.7275163459999,None,,,,,,,,,,,,,,,,,,,,,,,,,,13,001,2023_Jan_19_1653,searchDisc5,2021.2.3,59.95821499375167,
