ImageFile,targ_side,correctAnswer,colour,distNo,targetType,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_6.started,text_6.stopped,buttonBox.keys,buttonBox.rt,buttonBox.started,buttonBox.stopped,text_7.started,text_7.stopped,buttonBox_3.keys,buttonBox_3.rt,buttonBox_3.started,buttonBox_3.stopped,text_8.started,text_8.stopped,buttonBox_4.keys,buttonBox_4.rt,buttonBox_4.started,buttonBox_4.stopped,text_9.started,text_9.stopped,buttonBox_5.keys,buttonBox_5.rt,buttonBox_5.started,buttonBox_5.stopped,text_2.started,text_2.stopped,buttonBox_6.keys,buttonBox_6.rt,buttonBox_6.started,buttonBox_6.stopped,text_5.started,text_5.stopped,buttonBox_7.keys,buttonBox_7.rt,image_2.started,image_2.stopped,image_3.started,image_3.stopped,buttonBox_8.keys,buttonBox_8.rt,buttonBox_8.started,buttonBox_8.stopped,polygon.started,polygon.stopped,buttonBox_9.keys,buttonBox_9.rt,buttonBox_9.started,buttonBox_9.stopped,image.started,image.stopped,buttonBox_10.keys,buttonBox_10.corr,buttonBox_10.rt,buttonBox_10.started,buttonBox_10.stopped,text_4.started,text_4.stopped,text.started,text.stopped,buttonBox_11.keys,buttonBox_11.rt,buttonBox_11.started,buttonBox_11.stopped,targetTypeInstruction.started,targetTypeInstruction.stopped,buttonBox_2.keys,buttonBox_2.rt,buttonBox_2.started,buttonBox_2.stopped,dispStimuli.started,dispStimuli.stopped,buttonBox_12.keys,buttonBox_12.corr,buttonBox_12.rt,buttonBox_12.started,buttonBox_12.stopped,breakMessage.started,breakMessage.stopped,buttonBox_13.keys,buttonBox_13.started,buttonBox_13.stopped,buttonBox_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,31.574120637989836,None,2,124.41794019000372,31.574120637989836,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
,,,,,,,,,,,,,,,,,,,,155.99175951900543,None,2,15.71675184299238,155.99175951900543,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
,,,,,,,,,,,,,,,,,,,,,,,,,,171.71091883198824,None,2,10.097985509986756,171.71091883198824,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.8112212989945,None,2,4.529092757002218,181.8112212989945,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.3447693969938,None,2,14.61520403198665,187.3279941289802,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.94286052600364,None,2,11.798417391983094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.74344573699636,None,216.74344573699636,None,2,8.514464302978013,216.74344573699636,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
Practice arrays/exp1a_trial_10_colour3_distractors1_r.png,r,3,,,,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.276355709997,None,2,10.238295060000382,225.276355709997,None,235.57723356300266,None,3,1,1.4901549149944913,235.57723356300266,None,237.06057130597765,None,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,,,,0,1,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.06275276400265,None,2,3.4804463050095364,239.06275276400265,None,242.59630388297956,None,1,1,2.304473672993481,242.59630388297956,None,244.89397062099306,None,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
Practice arrays/exp1a_trial_23_colour2_distractors19_l.png,l,1,,,,0,2,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.89633226400474,None,2,2.7814152899954934,246.89633226400474,None,249.72778857598314,None,3,0,3.1488276179879904,249.72778857598314,None,252.87730294300127,None,,,,,,,,,,,,,,,,,,,,,,,,,,15,001,2023_Jan_20_1246,searchDisc5,2021.2.3,59.990877071066365,
