ImageFile,targ_side,correctAnswer,colour,distNo,targetType,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_6.started,text_6.stopped,buttonBox.keys,buttonBox.rt,buttonBox.started,buttonBox.stopped,text_7.started,text_7.stopped,buttonBox_3.keys,buttonBox_3.rt,buttonBox_3.started,buttonBox_3.stopped,text_8.started,text_8.stopped,buttonBox_4.keys,buttonBox_4.rt,buttonBox_4.started,buttonBox_4.stopped,text_9.started,text_9.stopped,buttonBox_5.keys,buttonBox_5.rt,buttonBox_5.started,buttonBox_5.stopped,text_2.started,text_2.stopped,buttonBox_6.keys,buttonBox_6.rt,buttonBox_6.started,buttonBox_6.stopped,text_5.started,text_5.stopped,buttonBox_7.keys,buttonBox_7.rt,image_2.started,image_2.stopped,image_3.started,image_3.stopped,buttonBox_8.keys,buttonBox_8.rt,buttonBox_8.started,buttonBox_8.stopped,polygon.started,polygon.stopped,buttonBox_9.keys,buttonBox_9.rt,buttonBox_9.started,buttonBox_9.stopped,image.started,image.stopped,buttonBox_10.keys,buttonBox_10.corr,buttonBox_10.rt,buttonBox_10.started,buttonBox_10.stopped,text_4.started,text_4.stopped,text.started,text.stopped,buttonBox_11.keys,buttonBox_11.rt,buttonBox_11.started,buttonBox_11.stopped,targetTypeInstruction.started,targetTypeInstruction.stopped,buttonBox_2.keys,buttonBox_2.rt,buttonBox_2.started,buttonBox_2.stopped,dispStimuli.started,dispStimuli.stopped,buttonBox_12.keys,buttonBox_12.corr,buttonBox_12.rt,buttonBox_12.started,buttonBox_12.stopped,breakMessage.started,breakMessage.stopped,buttonBox_13.keys,buttonBox_13.started,buttonBox_13.stopped,buttonBox_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,27.11145906202728,None,2,101.79864961601561,27.11145906202728,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
,,,,,,,,,,,,,,,,,,,,128.8967527290224,None,2,57.53064672998153,128.8967527290224,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
,,,,,,,,,,,,,,,,,,,,,,,,,,186.43004751298577,None,2,18.948126895003952,186.43004751298577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.3803869910189,None,2,11.316977289039642,205.3803869910189,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.69733486801852,None,2,7.514890886028297,217.6827884960221,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225.1976186549873,None,2,13.282460337039083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.48137068701908,None,241.48137068701908,None,2,12.447885003988631,241.48137068701908,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
Practice arrays/exp1a_trial_27_colour3_distractors9_l.png,l,1,,,,0,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.94812223198824,None,2,10.953234833024908,253.94812223198824,None,264.96540248702513,269.9655159380054,1,1,5.190866143966559,264.96540248702513,None,270.1508679399849,None,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
Practice arrays/exp1a_trial_21_colour2_distractors4_l.png,l,1,,,,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.15073845000006,None,2,13.650472207984421,272.15073845000006,None,285.85113120800816,None,1,1,1.2661474390188232,285.85113120800816,None,287.1161347370362,None,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
Practice arrays/exp1a_trial_0_colour1_distractors1_r.png,r,3,,,,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.11822734499583,None,2,0.8471975210122764,289.11822734499583,None,290.0180393180344,None,3,1,3.937907677027397,290.0180393180344,None,293.94896719098324,None,,,,,,,,,,,,,,,,,,,,,,,,,,19,001,2023_Jan_20_1655,searchDisc5,2021.2.3,59.97434463719304,
