ImageFile,targ_side,correctAnswer,colour,distNo,targetType,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text_6.started,text_6.stopped,buttonBox.keys,buttonBox.rt,buttonBox.started,buttonBox.stopped,text_7.started,text_7.stopped,buttonBox_3.keys,buttonBox_3.rt,buttonBox_3.started,buttonBox_3.stopped,text_8.started,text_8.stopped,buttonBox_4.keys,buttonBox_4.rt,buttonBox_4.started,buttonBox_4.stopped,text_9.started,text_9.stopped,buttonBox_5.keys,buttonBox_5.rt,buttonBox_5.started,buttonBox_5.stopped,text_2.started,text_2.stopped,buttonBox_6.keys,buttonBox_6.rt,buttonBox_6.started,buttonBox_6.stopped,text_5.started,text_5.stopped,buttonBox_7.keys,buttonBox_7.rt,image_2.started,image_2.stopped,image_3.started,image_3.stopped,buttonBox_8.keys,buttonBox_8.rt,buttonBox_8.started,buttonBox_8.stopped,polygon.started,polygon.stopped,buttonBox_9.keys,buttonBox_9.rt,buttonBox_9.started,buttonBox_9.stopped,image.started,image.stopped,buttonBox_10.keys,buttonBox_10.corr,buttonBox_10.rt,buttonBox_10.started,buttonBox_10.stopped,text_4.started,text_4.stopped,text.started,text.stopped,buttonBox_11.keys,buttonBox_11.rt,buttonBox_11.started,buttonBox_11.stopped,targetTypeInstruction.started,targetTypeInstruction.stopped,buttonBox_2.keys,buttonBox_2.rt,buttonBox_2.started,buttonBox_2.stopped,dispStimuli.started,dispStimuli.stopped,buttonBox_12.keys,buttonBox_12.corr,buttonBox_12.rt,buttonBox_12.started,buttonBox_12.stopped,breakMessage.started,breakMessage.stopped,buttonBox_13.keys,buttonBox_13.started,buttonBox_13.stopped,buttonBox_13.rt,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,9.6655661080149,None,2,19.66566185397096,9.6655661080149,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
,,,,,,,,,,,,,,,,,,,,29.332703629974276,None,2,50.396975217037834,29.332703629974276,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
,,,,,,,,,,,,,,,,,,,,,,,,,,79.73178159596864,None,2,6.848017590004019,79.73178159596864,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.58198412199272,None,2,7.4668817420024425,86.58198412199272,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.0489327670075,None,2,8.164813437033445,95.03362420201302,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.19918042497011,None,2,12.56482428801246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118.7658677729778,None,118.7658677729778,None,2,3.750024195003789,118.7658677729778,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
Practice arrays/exp1a_trial_1_colour1_distractors4_r.png,r,3,,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.55171595996944,None,2,2.9680194630054757,122.55171595996944,None,125.56664078199537,None,3,1,2.571406705013942,125.56664078199537,None,128.1332632889971,None,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
Practice arrays/exp1a_trial_30_colour0_distractors0_r.png,r,3,,,,0,1,1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.13508838700363,None,2,0.7157679169904441,130.13508838700363,None,130.90161232597893,None,3,1,0.7362241960363463,130.90161232597893,None,131.63343296101084,None,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
Practice arrays/exp1a_trial_18_colour1_distractors19_l.png,l,1,,,,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.63561344798654,None,2,2.413754891953431,133.63561344798654,None,136.099653570971,None,3,0,1.1181884899851866,136.099653570971,None,137.2167662269785,None,,,,,,,,,,,,,,,,,,,,,,,,,,22,001,2023_Jan_23_1157,searchDisc5,2021.2.3,59.976773388244894,
